2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50
2023-04-15|11:15:00|Paycheck|JP Morgan|15000.00
2023-02-12|03:00:00|RENT|LANDLORD|1200.0
2025-09-12|04:22:00|RENT|1500|1500.0
2024-07-19|03:22:00|light bil|target|1100.0
2024-09-18|09:22:00|hair spray|target|12.0
2024-09-08|08:16:00|payment|walmart|13.0
2024-03-12|04:05|RENT|LANDLORD|1300.0
2024-05-09|05:04|FLOWERS|TARGET|12.0
2023-07-09|09:07|RENT|FOD|12.0
1999-06-09|09:09|DHFL|KFO|908.0
2012-02-16|08:03|food|wendys|11.0
2025-10-16|11:11|shoes|nike|190.0
